030147 -100000 界霖凱基12購01  
032558 -100000 友達群益0A購06  
032940 -100000 矽格富邦0C購01  
030671 -100000 惠特永豐0A購02  
033227 -100000 聯電康和0B購02  
033104 -100000 裕民元富12購01  
05299P -100000 華邦電統一07售02
04955P -100000 台積電國票07售04
04248P -100000 緯穎元富0A售02  
031828 -100000 上証2X富邦0B購01
06095P -100000 南電中信07售02  
06063P -100000 臺股指麥證07售09
05934P -100000 義隆元大07售06  
077606 -100000 大立光國泰08購02
087687 -100000 金像電元大09購02
086094 -100000 廣宇永豐08購01  
079052 -100000 神達元大07購01  
078724 -100000 圓剛統一09購01  
088085 -100000 精英元富0A購01  
089345 -100000 台積電元大09購31
088751 -100000 廣宇統一0B購04  
088788 -100000 滬深2X群益09購09
088776 -100000 瑞軒元富0C購02  
089751 -100000 立積統一11購03  
033955 -100000 欣興國票0C購03  
034247 -100000 新光鋼統一12購02
034559 -100000 聯電國泰11購01  
035464 -100000 玉晶光國票0B購03
035530 -100000 亞光群益0B購02  
035516 -100000 凌陽永豐0B購02  
035572 -100000 裕民元富13購02  
06361P -100000 臺股指中信0C售05
06387P -100000 祥碩國票08售01  
06593P -100000 臺股指凱基0C售15
035264 -100000 中鋼統一0B購06  
034171 -100000 玉晶光永豐0B購03
07242P -100000 臺股指國票0B售21
07116P -100000 臺股指麥證0B售06
083015 -100000 東森凱基08購01  
083210 -100000 微星統一09購03  
082733 -100000 瑞昱群益07購03  
082634 -100000 元金2X富邦0A購01
083546 -100000 矽格元大07購02  
083762 -100000 敬鵬兆豐08購01  
083780 -100000 T50反1中信11購01
085350 -100000 瑞昱永豐08購01  
082257 -100000 上証2X元大07購03
076344 -100000 為升國泰07購01  
076416 -100000 台郡統一07購01  
9934 -100000 成霖            
031632 -101000 長榮航統一0C購03
030637 -101000 潤泰新元大0A購02
031226 -101000 寶成凱基0A購01  
089861 -101000 美利達元大0B購01
088742 -101000 威健永豐09購02  
035179 -101000 南紡元富0B購04  
034422 -101000 萬海統一11購04  
030861 -102000 矽統永豐0A購01  
032659 -102000 聚陽麥證0B購01  
033853 -102000 健策永豐0B購01  
035350 -102000 台玻國泰11購01  
034544 -102000 富邦金統一0C購02
06774P -102000 臺股指群益0A售05
06791P -102000 臺股指凱基0A售09
07100P -102000 長榮凱基0B售13  
081346 -102000 滬深2X凱基0A購01
9921 -102525 巨大            
030565 -103000 創意統一0C購01  
030975 -103000 美律元大0B購02  
088223 -103000 金像電元富11購01
087729 -103000 榮成元富09購01  
07096P -103000 東鋼凱基0B售07  
035364 -103000 中鋼統一0B購09  
034360 -103000 中鋼麥證11購02  
034463 -103000 元翎群益0B購01  
030216 -104000 益登凱基0A購01  
032010 -104000 電子類群益0A購01
086150 -104000 華邦電元大08購07
088517 -104000 達方元大09購01  
088981 -104000 玉晶光元富0C購05
033346 -104000 晶技永豐0B購01  
034282 -104000 中石化兆豐0C購02
034933 -104000 景碩永豐0B購01  
06463P -104000 聯發科元大09售05
035781 -104000 嘉聯益富邦0C購01
033460 -104000 玉晶光群益11購02
079980 -104000 上銀統一08購04  
1316 -104001 上曜            
05417P -105000 臺股指國票0B售02
035674 -105000 裕民第一15購01  
086667 -105000 道瓊銀國泰0B購01
087696 -105000 TPK元大09購01   
034939 -105000 旺宏群益11購03  
081019 -105000 友達統一08購02  
082379 -105000 T50反1兆豐0C購02
085331 -105000 華擎群益08購01  
084893 -105000 台積電統一0A購09
085725 -105000 亞光中信0A購01  
5484 -105000 慧友            
06226P -106000 緯創元大08售02  
032643 -106000 玉晶光統一0B購07
032691 -106000 友達永豐0A購07  
030815 -106000 潤泰新富邦0C購01
03499B -106000 臺股指凱基09熊33
035366 -106000 萬海統一11購05  
033402 -106000 友達中信0C購01  
07225P -106000 聯發科國票0B售08
085616 -106000 松翰元大08購05  
084687 -106000 裕隆統一0A購01  
082487 -106000 台積電統一09購03
3645 -106000 達邁            
2034 -106914 允強            
031603 -107000 新光金富邦0C購01
033782 -107000 聯電元大0B購02  
06307P -107000 聯發科元大08售13
06272P -107000 南電凱基09售02  
080765 -107000 華邦電元大07購06
034305 -108000 允強永豐0B購01  
07191P -108000 長榮國票12售05  
080229 -108000 聯電元大08購04  
084697 -108000 宏碁統一0A購02  
2107 -108000 厚生            
086492 -109000 微星元富0B購01  
033365 -109000 矽創群益0B購05  
034194 -109000 鴻準元大11購01  
034618 -109000 廣宇元富12購02  
080580 -109000 緯創元富08購01  
032140 -110000 華邦電凱基0A購11
032943 -110000 台灣50元大0B購06
030982 -110000 宏達電元大11購01
030996 -110000 滬深2X國泰0C購01
030658 -110000 強茂永豐0A購01  
085987 -110000 華邦電元大08購06
087812 -110000 創意兆豐09購04  
088779 -110000 道瓊反國票09購01
088169 -110000 富邦金元大09購06
06600P -110000 滬深2X元富09售10
06354P -110000 南電元富08售04  
035432 -110000 富邦金元大11購04
035009 -110000 華新科元大0B購04
081065 -110000 台化中信09購01  
082201 -110000 力成永豐07購01  
3044 -110000 健鼎            
031973 -111000 新唐元大11購01  
035332 -111000 台表科元大0B購03
035573 -111000 長榮航元富12購01
081940 -111000 中興電元富07購03
080713 -111000 玉晶光凱基07購06
079558 -111000 台化國票08購01  
031913 -112000 微星永豐0A購01  
04320P -112000 奇鋐元富0A售01  
031236 -112000 正隆群益0A購01  
088618 -112000 創意永豐09購02  
085964 -112000 華新科凱基08購06
089961 -112000 聯電元大0A購01  
1615 -112000 大山            
034076 -112000 燁輝元大11購02  
083130 -112000 凱美凱基08購01  
04588P -113000 大立光元大08售01
031834 -113000 和碩富邦0B購01  
032334 -113000 旺宏群益0C購04  
087405 -113000 欣陸元大09購01  
089055 -113000 偉詮電永豐09購02
078828 -113000 全新國票08購01  
033830 -113000 鴻海國泰11購01  
035713 -113000 順德元大0B購01  
06495P -113000 晶豪科凱基09售04
085721 -113000 廣宇中信0A購01  
06194P -114000 臺股指凱基0A售06
032985 -114000 中石化元富0C購02
1531 -114000 高林股          
035493 -114000 旺宏國泰13購01  
030753 -115000 彩晶元大0C購02  
089935 -115000 興富發永豐0A購01
089824 -115000 T50反1元大11購01
089013 -115000 聯陽元大09購03  
089519 -115000 景碩元大0A購01  
086413 -115000 健策統一0B購01  
086563 -115000 智易元大09購01  
086833 -115000 可成元大09購02  
034295 -115000 永冠國泰11購01  
033423 -115000 玉晶光永豐0B購01
033794 -115000 帆宣元大0C購01  
07040P -115000 聯發科統一0C售05
031012 -116000 京元電永豐0A購01
035639 -116000 群創富邦13購01  
033905 -116000 群創統一0B購11  
035554 -116000 欣興統一0B購05  
088666 -117000 燿華元大0A購01  
032502 -118000 旺宏永豐0A購03  
031521 -118000 鈺齊元大0A購01  
089655 -118000 美利達國票0B購01
078239 -118000 達麗元富0C購01  
086848 -118000 祥碩元大09購02  
087605 -118000 玉晶光中信09購02
034392 -118000 智原元大0B購05  
034735 -118000 華新科元大0C購04
075972 -118000 健策統一07購01  
089648 -119000 美利達凱基09購02
034387 -119000 富邦金元大0C購02
035523 -119000 中石化群益0C購02
034585 -119000 美德醫凱基0B購01
084431 -119000 聯發科群益08購13
3092 -119000 鴻碩            
9907 -119000 統一實          
032605 -120000 嘉晶元大0C購03  
033197 -120000 TPK凱基11購01   
031046 -120000 元石油元大0B購04
030670 -120000 復盛永豐0A購02  
030160 -120000 宏達電中信0B購01
01004T -120000 土銀富邦R2      
030263 -120000 復盛永豐0A購01  
031313 -120000 SGBR2X元大0A購02
031322 -120000 聯電元大0A購08  
089245 -120000 超眾永豐09購01  
06267P -120000 台灣50凱基0A售01
081467 -120000 創意元富11購01  
081951 -120000 強茂統一09購02  
085954 -120000 深中小凱基0B購01
085494 -120000 金像電凱基08購03
031745 -121000 台揚凱基14購01  
032296 -121000 南亞永豐0A購02  
035627 -121000 和鑫國票0B購01  
035019 -121000 中興電凱基0B購04
034111 -121000 華邦電群益0B購08
07070P -121000 友達群益0B售07  
082329 -121000 嘉澤統一09購02  
084832 -121000 聯發科統一0A購03
03740C -122000 聯發科富邦0C牛01
032089 -122000 中石化永豐0A購03
035420 -122000 新光鋼元大0B購06
034459 -122000 聯發科群益0B購11
079345 -122000 深中小凱基08購01
032873 -123000 聚陽凱基0A購01  
089580 -123000 英業達永豐09購04
088665 -123000 華碩元大11購01  
087404 -123000 緯創元大09購03  
087261 -123000 乙盛國票0A購02  
034268 -123000 日月光國票11購01
033776 -123000 永冠元大0B購01  
084479 -123000 光磊凱基09購01  
031786 -124000 中石化國票0B購02
087005 -124000 瀚宇博國泰0B購01
033530 -124000 開發金國票0C購01
2535 -124000 達欣工          
032428 -125000 華邦電元大0A購11
031055 -125000 凌陽元大0A購03  
06144P -125000 友達群益07售04  
086185 -125000 A50正2凱基0B購01
06627P -125000 臺股指中信11售05
034620 -125000 宏碁元富12購01  
083407 -125000 金寶永豐07購01  
080824 -125000 億光永豐06購01  
035039 -126000 華新國票0B購02  
035769 -126000 訊芯元富13購01  
033459 -126000 智原群益0C購01  
033676 -126000 燁輝元大11購01  
06846P -126000 台灣50凱基11售01
034267 -126000 健策國票0C購01  
034935 -126000 力山群益0B購01  
07091P -126000 中鋼元大0B售09  
085493 -126000 華邦電凱基08購07
07233P -127000 聯詠凱基0B售06  
035234 -127000 友達永豐0B購04  
081136 -127000 神隆凱基0A購01  
082123 -127000 中興電統一09購02
082709 -127000 晶技凱基09購01  
030756 -128000 力成元大0B購01  
030548 -128000 松翰凱基0C購01  
086528 -128000 圓展凱基09購01  
086727 -128000 華邦電康和09購01
034159 -128000 廣宇永豐0B購01  
083286 -128000 億光元大07購04  
083468 -128000 華邦電統一09購07
030442 -129000 復盛元大0A購01  
00739 -129000 元大MSCI A股    
032408 -129000 遠東新元大0C購01
06174P -129000 祥碩元大08售02  
035652 -129000 晶技兆豐0C購01  
087177 -129000 松翰元富0A購02  
06141P -130000 欣興中信07售04  
05628P -130000 A50正2元富06售02
033012 -130000 華碩麥證0A購01  
00682U -130000 期元大美元指數  
033282 -130000 聯發科統一15購01
086728 -130000 友達康和09購01  
088255 -130000 同欣電富邦0B購01
033616 -130000 富邦金群益11購02
06420P -130000 臺股指國票09售18
06872P -130000 臺股指凱基0A售15
068041 -130000 訊芯元富07購01  
035571 -130000 裕民元富13購01  
034072 -130000 A50正2元大0B購01
083378 -130000 臻鼎國票08購02  
083681 -130000 京元電統一08購02
085839 -130000 台表科群益08購03
2302 -130000 麗正            
030189 -131000 滬深2X凱基12購01
088123 -131000 亞德客凱基09購02
088536 -131000 旺宏中信0B購02  
086915 -131000 美德醫凱基09購01
087573 -131000 奇力新富邦0B購01
034810 -131000 台灣50群益0B購03
035010 -131000 健策元大0B購05  
033564 -131000 鴻準永豐0B購02  
033443 -131000 欣興元大12購01  
084370 -131000 南電康和07購02  
030136 -132000 威健凱基11購01  
033251 -132000 聯陽元大11購01  
032303 -132000 鴻海永豐0A購05  
088530 -132000 惠特國泰0B購01  
06655P -132000 台積電元大09售29
034322 -132000 中纖群益0B購02  
084935 -132000 緯創元大08購03  
085945 -132000 智原群益09購01  
031263 -133000 中興電統一0C購01
034157 -133000 新光鋼永豐0B購01
07173P -133000 長榮航凱基0B售03
084002 -133000 矽格永豐07購02  
05286P -134000 臺股指群益06售07
035617 -134000 聯成國票0C購01  
087933 -134000 玉山金統一0B購01
07172P -134000 大成鋼凱基0B售07
06538P -134000 臺股指凱基09售24
080383 -134000 台肥元大09購01  
031368 -135000 聯電永豐11購01  
078468 -135000 旺宏統一08購01  
088812 -135000 偉詮電元大0B購01
06820P -135000 臺股指凱基0A售11
035779 -135000 健策富邦0C購02  
034006 -135000 友達群益0B購05  
035586 -135000 中鋼元大0B購13  
035353 -135000 泰豐中信0B購01  
085959 -135000 光罩凱基08購02  
6531 -135761 愛普            
088810 -136000 微星元大11購01  
087297 -136000 瑞儀元大09購01  
086824 -136000 華邦電元大09購03
035715 -136000 友達元大0B購16  
034098 -136000 祥碩元大0B購03  
034636 -136000 玉晶光元大0C購04
034168 -136000 亞光永豐0B購01  
033655 -136000 華邦電統一13購01
079845 -136000 欣興元大07購04  
082501 -136000 健策統一09購01  
087330 -137000 玉晶光永豐09購01
1434 -137000 福懋            
033997 -137000 創意兆豐0C購01  
082573 -137000 欣興統一09購03  
033018 -138000 長榮航麥證0B購01
035066 -138000 祥碩中信0B購02  
087263 -138000 GIS國票09購01   
086602 -138000 南電富邦0B購01  
034904 -138000 中鋼元大11購03  
034341 -138000 臻鼎群益0C購02  
035199 -138000 長榮元富12購02  
033519 -138000 遠東新國票0C購01
2426 -138000 鼎元            
2404 -138085 漢唐            
035050 -139000 友達富邦11購04  
031725 -139000 玉晶光群益0C購02
087107 -139000 宏碁元大0B購01  
087580 -139000 上銀元大09購01  
035191 -139000 金像電元富12購01
032156 -140000 華東凱基0A購01  
06153P -140000 京元電元富07售02
086953 -140000 超眾元大0A購01  
078274 -140000 宏達電國票08購01
033451 -140000 華新群益0B購03  
034327 -140000 新光鋼群益0B購06
035728 -140000 台表科元大0B購04
034296 -140000 儒鴻永豐0B購01  
084000 -140000 玉晶光永豐07購03
032667 -141000 順德富邦0C購01  
030590 -141000 A50正2元大0A購03
035277 -141000 華新國票0C購01  
087139 -141000 瑞昱國票09購01  
089843 -141000 燿華元大09購01  
034077 -141000 大成鋼元大0B購09
034626 -141000 國光生元富12購01
033734 -141000 台表科國票0C購01
085358 -141000 玉晶光永豐08購03
074896 -141000 旺宏統一07購01  
088423 -142000 致新群益09購01  
035816 -142000 台表科凱基11購02
080664 -142000 精誠元大09購01  
084205 -142000 億光元大07購05  
030202 -143000 群光凱基0C購01  
030943 -143000 申豐群益0C購02  
031427 -143000 瑞昱凱基0A購02  
088504 -143000 聯發科元大09購11
088897 -143000 立積凱基0C購01  
077291 -143000 南亞科元富08購01
033902 -143000 聯發科統一15購07
034887 -143000 圓展群益0B購01  
034950 -143000 華邦電凱基11購03
083063 -143000 偉詮電永豐07購03
079679 -143000 創意元大06購04  
031506 -144000 宏碁元大12購02  
030008 -144000 長興元富0B購01  
031349 -144000 瑞祺元大0A購02  
086369 -144000 T50反1國票0A購05
034900 -144000 國喬元大0B購04  
034045 -144000 裕民元富12購02  
033847 -144000 華新永豐0B購02  
033340 -144000 華通永豐0B購01  
034696 -144000 長榮群益11購06  
06775P -144000 臺股指群益0A售06
031909 -145000 宏碁永豐0A購01  
087540 -145000 晶豪科統一0B購04
033048 -146000 華新永豐0A購03  
035321 -146000 聯發科元大11購06
05935P -146000 聯電凱基08售05  
086578 -146000 南電元大0B購01  
033886 -146000 瀚宇博元富0B購01
080840 -146000 神隆元富07購01  
6209 -146000 今國光          
031942 -147000 台聚元大0C購01  
030362 -147000 健鼎群益0B購01  
078744 -147000 訊芯元富0C購01  
033895 -147000 大成鋼統一0B購06
035354 -147000 萬海中信13購01  
031338 -148000 聯陽元大0A購02  
088625 -148000 界霖永豐09購02  
035344 -148000 富邦金元富12購09
034318 -148000 新纖群益0B購02  
033757 -148000 光罩凱基0B購01  
035845 -148000 智原元大0B購06  
033691 -148000 玉晶光元大13購02
07056P -148000 新光鋼元大0B售02
080753 -148000 道瓊銀元大09購01
080776 -148000 TPK元大06購03   
030736 -149000 南亞科元大11購02
05268P -149000 臺股指凱基06售11
05733P -149000 長榮凱基08售07  
087351 -149000 聯電麥證09購02  
089750 -149000 華新科統一0B購02
085277 -149000 聯電凱基0C購02  
1730 -149000 花仙子          
05683P -150000 臺股指群益07售03
06185P -150000 臺股指國票08售06
031204 -150000 直得凱基0A購01  
030352 -150000 國揚群益0B購01  
05912P -150000 上証2X元大07售07
035324 -150000 萬海元大0C購08  
035269 -150000 中鋼台新0C購01  
089906 -150000 景碩凱基11購01  
1201 -150000 味全            
